TIME,CH1
2.64E-06,-0.104
2.68E-06,-0.12
2.72E-06,-0.136
2.76E-06,-0.128
2.80E-06,-0.144
2.84E-06,-0.148
2.88E-06,-0.132
2.92E-06,-0.132
2.96E-06,-0.12
3.00E-06,-0.096
3.04E-06,0.056
3.08E-06,0.16
3.12E-06,0.12
3.16E-06,0.04
3.20E-06,0
3.24E-06,0.016
3.28E-06,0.044
3.32E-06,0.056
3.36E-06,0.052
3.40E-06,0.02
3.44E-06,0.016
3.48E-06,0.016
3.52E-06,0.012
3.56E-06,0
3.60E-06,-0.052
3.64E-06,-0.108
3.68E-06,-0.132
3.72E-06,-0.156
3.76E-06,-0.168
3.80E-06,-0.152
3.84E-06,-0.128
3.88E-06,-0.116
3.92E-06,-0.124
3.96E-06,-0.104
4.00E-06,-0.096
4.04E-06,-0.112
4.08E-06,-0.12
4.12E-06,-0.116
4.16E-06,-0.132
4.20E-06,-0.128
4.24E-06,-0.112
4.28E-06,-0.112
4.32E-06,-0.116
4.36E-06,-0.108
4.40E-06,-0.108
4.44E-06,-0.12
4.48E-06,-0.14
4.52E-06,-0.164
4.56E-06,-0.18
4.60E-06,-0.172
4.64E-06,-0.152
4.68E-06,-0.156
4.72E-06,-0.172
4.76E-06,-0.192
4.80E-06,-0.168
4.84E-06,-0.124
4.88E-06,0.072
4.92E-06,0.152
4.96E-06,0.024
5.00E-06,-0.04
5.04E-06,-0.004
5.08E-06,0.04
5.12E-06,0.056
5.16E-06,0.064
5.20E-06,0.04
5.24E-06,0.044
5.28E-06,0.048
5.32E-06,0.048
5.36E-06,0.04
5.40E-06,0.044
5.44E-06,-0.04
5.48E-06,-0.144
5.52E-06,-0.148
5.56E-06,-0.164
5.60E-06,-0.18
5.64E-06,-0.168
5.68E-06,-0.144
5.72E-06,-0.168
5.76E-06,-0.168
5.80E-06,-0.14
5.84E-06,-0.136
5.88E-06,-0.156
5.92E-06,-0.152
5.96E-06,-0.148
6.00E-06,-0.148
6.04E-06,-0.112
6.08E-06,0.004
6.12E-06,0.148
6.16E-06,0.144
6.20E-06,0.056
6.24E-06,0
6.28E-06,0.028
6.32E-06,0.048
6.36E-06,0.072
6.40E-06,0.068
6.44E-06,0.048
6.48E-06,0.036
6.52E-06,0.024
6.56E-06,0.02
6.60E-06,0.012
6.64E-06,0.012
6.68E-06,0
6.72E-06,-0.008
6.76E-06,-0.016
6.80E-06,-0.024
6.84E-06,-0.024
6.88E-06,-0.02
6.92E-06,-0.016
6.96E-06,-0.012
7.00E-06,-0.004
7.04E-06,0
7.08E-06,0
7.12E-06,0.012
7.16E-06,0.016
7.20E-06,0.024
7.24E-06,0.024
7.28E-06,-0.032
7.32E-06,-0.076
7.36E-06,-0.104
7.40E-06,-0.14
7.44E-06,-0.12
7.48E-06,-0.104
7.52E-06,-0.1
7.56E-06,-0.116
7.60E-06,-0.132
7.64E-06,-0.14
7.68E-06,-0.144
7.72E-06,-0.168
7.76E-06,-0.176
7.80E-06,-0.176
7.84E-06,-0.18
7.88E-06,-0.168
7.92E-06,-0.14
7.96E-06,-0.14
8.00E-06,-0.14
8.04E-06,-0.156
8.08E-06,-0.156
8.12E-06,-0.136
8.16E-06,-0.112
8.20E-06,-0.132
8.24E-06,-0.136
8.28E-06,-0.12
8.32E-06,-0.096
8.36E-06,-0.124
8.40E-06,-0.14
8.44E-06,-0.124
8.48E-06,-0.104
8.52E-06,-0.012
8.56E-06,0.156
8.60E-06,0.156
8.64E-06,0.04
8.68E-06,-0.044
8.72E-06,-0.016
8.76E-06,0.008
8.80E-06,0.028
8.84E-06,0.028
8.88E-06,0.012
8.92E-06,0
8.96E-06,0.004
9.00E-06,0.012
9.04E-06,0.012
9.08E-06,0.02
9.12E-06,0.016
9.16E-06,0.012
9.20E-06,0.012
9.24E-06,0.016
9.28E-06,0.016
9.32E-06,0.016
9.36E-06,0.016
9.40E-06,0.004
9.44E-06,0.008
9.48E-06,0.004
9.52E-06,0.012
9.56E-06,0.012
9.60E-06,0.012
9.64E-06,0.008
9.68E-06,0.012
9.72E-06,-0.044
9.76E-06,-0.096
9.80E-06,-0.128
9.84E-06,-0.164
9.88E-06,-0.144
9.92E-06,-0.116
9.96E-06,-0.104
1.00E-05,-0.12
1.00E-05,-0.144
1.01E-05,-0.148
1.01E-05,-0.156
1.02E-05,-0.164
1.02E-05,-0.148
1.02E-05,-0.136
1.03E-05,-0.132
1.03E-05,-0.12
1.04E-05,-0.12
1.04E-05,-0.124
1.04E-05,-0.132
1.05E-05,-0.136
1.05E-05,-0.144
1.06E-05,-0.132
1.06E-05,-0.12
1.06E-05,-0.112
1.07E-05,-0.12
1.07E-05,-0.14
1.08E-05,-0.148
1.08E-05,-0.14
1.08E-05,-0.128
1.09E-05,-0.124
1.09E-05,-0.144
1.10E-05,-0.044
1.10E-05,0.132
1.10E-05,0.132
1.11E-05,0.016
1.11E-05,-0.056
1.12E-05,-0.012
1.12E-05,0.016
1.12E-05,0.028
1.13E-05,0.032
1.13E-05,0.016
1.14E-05,0.02
1.14E-05,0.024
1.14E-05,0.036
1.15E-05,0.028
1.15E-05,0.028
1.16E-05,0.024
1.16E-05,0.028
1.16E-05,0.02
1.17E-05,0.02
1.17E-05,0.016
1.18E-05,0.016
1.18E-05,0.008
1.18E-05,0.004
1.19E-05,0.004
1.19E-05,0.004
1.20E-05,0
1.20E-05,0.004
1.20E-05,0
1.21E-05,0
1.21E-05,-0.004
1.22E-05,-0.064
1.22E-05,-0.108
1.22E-05,-0.14
1.23E-05,-0.172
1.23E-05,-0.16
1.24E-05,-0.14
1.24E-05,-0.116
1.24E-05,-0.136
1.25E-05,-0.148
1.25E-05,-0.136
1.26E-05,-0.124
1.26E-05,-0.124
1.26E-05,-0.112
1.27E-05,-0.112
1.27E-05,-0.136
1.28E-05,-0.136
1.28E-05,-0.004
1.28E-05,0.16
1.29E-05,0.1
1.29E-05,0.02
1.30E-05,-0.016
1.30E-05,-0.004
1.30E-05,0.028
1.31E-05,0.04
1.31E-05,0.04
1.32E-05,0.02
1.32E-05,0.016
1.32E-05,0.02
1.33E-05,0.024
1.33E-05,0.02
1.34E-05,0.016
1.34E-05,-0.108
1.34E-05,-0.112
1.35E-05,-0.124
1.35E-05,-0.16
1.36E-05,-0.136
1.36E-05,-0.112
1.36E-05,-0.1
1.37E-05,-0.124
1.37E-05,-0.128
1.38E-05,-0.14
1.38E-05,-0.148
1.38E-05,-0.124
1.39E-05,-0.108
1.39E-05,-0.112
1.40E-05,-0.124
1.40E-05,-0.128
1.40E-05,-0.144
1.41E-05,-0.148
1.41E-05,-0.124
1.42E-05,-0.12
1.42E-05,-0.128
1.42E-05,-0.148
1.43E-05,-0.156
1.43E-05,-0.144
1.44E-05,-0.136
1.44E-05,-0.148
1.44E-05,-0.184
1.45E-05,-0.164
1.45E-05,-0.132
1.46E-05,-0.16
1.46E-05,-0.164
1.46E-05,0.052
1.47E-05,0.164
1.47E-05,0.064
1.48E-05,-0.024
1.48E-05,-0.024
1.48E-05,0.02
1.49E-05,0.04
1.49E-05,0.06
1.50E-05,0.048
1.50E-05,0.032
1.50E-05,0.04
1.51E-05,0.044
1.51E-05,0.048
1.52E-05,0.04
1.52E-05,0.036
1.52E-05,0.028
1.53E-05,0.024
1.53E-05,0.016
1.54E-05,0.008
1.54E-05,0
1.54E-05,-0.004
1.55E-05,-0.004
1.55E-05,-0.016
1.56E-05,-0.012
1.56E-05,-0.008
1.56E-05,-0.008
1.57E-05,-0.004
1.57E-05,-0.004
1.58E-05,0
1.58E-05,0
1.58E-05,-0.076
1.59E-05,-0.092
1.59E-05,-0.116
1.60E-05,-0.144
1.60E-05,-0.12
1.60E-05,-0.096
1.61E-05,-0.092
1.61E-05,-0.108
1.62E-05,-0.108
1.62E-05,-0.124
1.62E-05,-0.152
1.63E-05,-0.148
1.63E-05,-0.148
1.64E-05,-0.156
1.64E-05,-0.156
1.64E-05,-0.092
1.65E-05,0.08
1.65E-05,0.14
1.66E-05,0.048
1.66E-05,-0.028
1.66E-05,-0.02
1.67E-05,0.004
1.67E-05,0.036
1.68E-05,0.048
1.68E-05,0.04
1.68E-05,0.024
1.69E-05,0.02
1.69E-05,0.032
1.70E-05,0.036
1.70E-05,0.028
1.70E-05,-0.04
1.71E-05,-0.104
1.71E-05,-0.108
1.72E-05,-0.144
1.72E-05,-0.136
1.72E-05,-0.124
1.73E-05,-0.104
1.73E-05,-0.128
1.74E-05,-0.152
1.74E-05,-0.144
1.74E-05,-0.132
1.75E-05,-0.132
1.75E-05,-0.116
1.76E-05,-0.116
1.76E-05,-0.124
1.76E-05,-0.128
1.77E-05,-0.008
1.77E-05,0.152
1.78E-05,0.14
1.78E-05,0.048
1.78E-05,-0.004
1.79E-05,0.008
1.79E-05,0.04
1.80E-05,0.052
1.80E-05,0.052
1.80E-05,0.028
1.81E-05,0.024
1.81E-05,0.012
1.82E-05,0.016
1.82E-05,0.008
1.82E-05,0.004
1.83E-05,-0.112
1.83E-05,-0.128
1.84E-05,-0.132
1.84E-05,-0.168
1.84E-05,-0.152
1.85E-05,-0.12
1.85E-05,-0.116
1.86E-05,-0.124
1.86E-05,-0.112
1.86E-05,-0.104
1.87E-05,-0.104
1.87E-05,-0.112
1.88E-05,-0.12
1.88E-05,-0.136
1.88E-05,-0.144
1.89E-05,-0.1
1.89E-05,0.068
1.90E-05,0.168
1.90E-05,0.112
1.90E-05,0.016
1.91E-05,-0.012
1.91E-05,0
1.92E-05,0.04
1.92E-05,0.04
1.92E-05,0.032
1.93E-05,0.016
1.93E-05,0.008
1.94E-05,0.004
1.94E-05,0.004
1.94E-05,0.008
1.95E-05,-0.048
1.95E-05,-0.104
1.96E-05,-0.104
1.96E-05,-0.14
1.96E-05,-0.14
1.97E-05,-0.128
1.97E-05,-0.104
1.98E-05,-0.12
1.98E-05,-0.124
1.98E-05,-0.1
1.99E-05,-0.088
1.99E-05,-0.104
2.00E-05,-0.112
2.00E-05,-0.124
2.00E-05,-0.14
2.01E-05,-0.14
2.01E-05,-0.136
2.02E-05,-0.148
2.02E-05,-0.152
2.02E-05,-0.152
2.03E-05,-0.156
2.03E-05,-0.144
2.04E-05,-0.132
2.04E-05,-0.14
2.04E-05,-0.172
2.05E-05,-0.176
2.05E-05,-0.18
2.06E-05,-0.152
2.06E-05,-0.164
2.06E-05,-0.184
2.07E-05,-0.148
2.07E-05,-0.024
2.08E-05,0.124
2.08E-05,0.124
2.08E-05,0.012
2.09E-05,-0.032
2.09E-05,0.008
2.10E-05,0.044
2.10E-05,0.064
2.10E-05,0.06
2.11E-05,0.044
2.11E-05,0.04
2.12E-05,0.04
2.12E-05,0.052
2.12E-05,0.036
2.13E-05,0.036
2.13E-05,0.024
2.14E-05,0.016
2.14E-05,0.004
2.14E-05,0.004
2.15E-05,-0.004
2.15E-05,-0.012
2.16E-05,-0.012
2.16E-05,-0.016
2.16E-05,-0.012
2.17E-05,-0.008
2.17E-05,-0.012
2.18E-05,-0.012
2.18E-05,0
2.18E-05,0
2.19E-05,0.004
2.19E-05,-0.024
2.20E-05,-0.064
2.20E-05,-0.088
2.20E-05,-0.132
2.21E-05,-0.128
2.21E-05,-0.112
2.22E-05,-0.084
2.22E-05,-0.104
2.22E-05,-0.132
2.23E-05,-0.144
2.23E-05,-0.144
2.24E-05,-0.156
2.24E-05,-0.152
2.24E-05,-0.148
2.25E-05,-0.148
2.25E-05,-0.148
2.26E-05,-0.032
2.26E-05,0.128
2.26E-05,0.104
2.27E-05,0
2.27E-05,-0.044
2.28E-05,-0.016
2.28E-05,0.02
2.28E-05,0.044
2.29E-05,0.044
2.29E-05,0.028
2.30E-05,0.024
2.30E-05,0.028
2.30E-05,0.036
2.31E-05,0.036
2.31E-05,0.036
2.32E-05,-0.072
2.32E-05,-0.116
2.32E-05,-0.124
2.33E-05,-0.16
2.33E-05,-0.148
2.34E-05,-0.124
2.34E-05,-0.116
2.34E-05,-0.132
2.35E-05,-0.128
2.35E-05,-0.12
2.36E-05,-0.132
2.36E-05,-0.14
2.36E-05,-0.148
2.37E-05,-0.164
2.37E-05,-0.172
2.38E-05,-0.136
2.38E-05,0.064
2.38E-05,0.156
2.39E-05,0.092
2.39E-05,0.008
2.40E-05,-0.012
2.40E-05,0.016
2.40E-05,0.048
2.41E-05,0.056
2.41E-05,0.048
2.42E-05,0.028
2.42E-05,0.024
2.42E-05,0.024
2.43E-05,0.024
2.43E-05,0.02
2.44E-05,-0.044
2.44E-05,-0.092
2.44E-05,-0.112
2.45E-05,-0.14
2.45E-05,-0.144
2.46E-05,-0.132
2.46E-05,-0.112
2.46E-05,-0.128
2.47E-05,-0.148
2.47E-05,-0.136
2.48E-05,-0.124
2.48E-05,-0.128
2.48E-05,-0.116
2.49E-05,-0.108
2.49E-05,-0.124
2.50E-05,-0.12
2.50E-05,-0.012
2.50E-05,0.132
2.51E-05,0.152
2.51E-05,0.064
2.52E-05,-0.008
2.52E-05,0
2.52E-05,0.024
2.53E-05,0.048
2.53E-05,0.052
2.54E-05,0.024
2.54E-05,0.012
2.54E-05,0.012
2.55E-05,0.012
2.55E-05,0.008
2.56E-05,0.008
2.56E-05,-0.068
2.56E-05,-0.096
2.57E-05,-0.108
2.57E-05,-0.144
2.58E-05,-0.124
2.58E-05,-0.108
2.58E-05,-0.096
2.59E-05,-0.128
2.59E-05,-0.128
2.60E-05,-0.12
2.60E-05,-0.116
2.60E-05,-0.112
2.61E-05,-0.1
2.61E-05,-0.104
2.62E-05,-0.116
2.62E-05,-0.096
2.62E-05,0.064
2.63E-05,0.172
2.63E-05,0.124
2.64E-05,0.016
2.64E-05,-0.016
2.64E-05,0
2.65E-05,0.028
2.65E-05,0.04
2.66E-05,0.024
2.66E-05,0.008
2.66E-05,0
2.67E-05,0.008
2.67E-05,0.004
2.68E-05,0
2.68E-05,-0.068
2.68E-05,-0.096
2.69E-05,-0.104
2.69E-05,-0.124
2.70E-05,-0.128
2.70E-05,-0.112
2.70E-05,-0.076
2.71E-05,-0.088
2.71E-05,-0.112
2.72E-05,-0.112
2.72E-05,-0.12
2.72E-05,-0.132
2.73E-05,-0.116
2.73E-05,-0.124
2.74E-05,-0.128
2.74E-05,-0.128
2.74E-05,-0.024
2.75E-05,0.124
2.75E-05,0.148
2.76E-05,0.076
2.76E-05,-0.016
2.76E-05,-0.016
2.77E-05,0
2.77E-05,0.028
2.78E-05,0.036
2.78E-05,0.008
2.78E-05,0
2.79E-05,-0.008
2.79E-05,0.004
2.80E-05,0
2.80E-05,0.012
2.80E-05,-0.06
2.81E-05,-0.1
2.81E-05,-0.112
2.82E-05,-0.152
2.82E-05,-0.136
2.82E-05,-0.116
2.83E-05,-0.092
2.83E-05,-0.112
2.84E-05,-0.1
2.84E-05,-0.096
2.84E-05,-0.1
2.85E-05,-0.112
2.85E-05,-0.104
2.86E-05,-0.116
2.86E-05,-0.136
2.86E-05,-0.136
2.87E-05,-0.14
2.87E-05,-0.144
2.88E-05,-0.152
2.88E-05,-0.164
2.88E-05,-0.176
2.89E-05,-0.18
2.89E-05,-0.16
2.90E-05,-0.144
2.90E-05,-0.168
2.90E-05,-0.184
2.91E-05,-0.176
2.91E-05,-0.14
2.92E-05,-0.16
2.92E-05,-0.172
2.92E-05,-0.112
2.93E-05,0.032
2.93E-05,0.184
2.94E-05,0.088
2.94E-05,0
2.94E-05,-0.008
2.95E-05,0.032
2.95E-05,0.052
2.96E-05,0.064
2.96E-05,0.06
2.96E-05,0.036
2.97E-05,0.032
2.97E-05,0.036
2.98E-05,0.04
2.98E-05,0.032
2.98E-05,-0.004
2.99E-05,-0.148
2.99E-05,-0.168
3.00E-05,-0.184
3.00E-05,-0.188
3.00E-05,-0.168
3.01E-05,-0.156
3.01E-05,-0.156
3.02E-05,-0.192
3.02E-05,-0.168
3.02E-05,-0.128
3.03E-05,-0.128
3.03E-05,-0.124
3.04E-05,-0.132
3.04E-05,-0.14
3.04E-05,-0.112
3.05E-05,-0.036
3.05E-05,0.116
3.06E-05,0.168
3.06E-05,0.092
3.06E-05,0.024
3.07E-05,0.012
3.07E-05,0.036
3.08E-05,0.064
3.08E-05,0.06
3.08E-05,0.044
3.09E-05,0.028
3.09E-05,0.012
3.10E-05,0.012
3.10E-05,0.008
3.10E-05,0.004
3.11E-05,-0.012
3.11E-05,-0.012
3.12E-05,-0.024
3.12E-05,-0.02
3.12E-05,-0.024
3.13E-05,-0.024
3.13E-05,-0.008
3.14E-05,-0.008
3.14E-05,0
3.14E-05,0.004
3.15E-05,0.008
3.15E-05,0.016
3.16E-05,0.024
3.16E-05,0.028
3.16E-05,0.032
3.17E-05,-0.016
3.17E-05,-0.048
3.18E-05,-0.104
3.18E-05,-0.124
3.18E-05,-0.124
3.19E-05,-0.12
3.19E-05,-0.108
3.20E-05,-0.112
3.20E-05,-0.144
3.20E-05,-0.148
3.21E-05,-0.144
3.21E-05,-0.164
3.22E-05,-0.176
3.22E-05,-0.18
3.22E-05,-0.192
3.23E-05,-0.192
3.23E-05,-0.168
3.24E-05,-0.148
3.24E-05,-0.128
3.24E-05,-0.124
3.25E-05,-0.144
3.25E-05,-0.152
3.26E-05,-0.112
3.26E-05,-0.1
3.26E-05,-0.124
3.27E-05,-0.12
3.27E-05,-0.092
3.28E-05,-0.116
3.28E-05,-0.136
3.28E-05,-0.124
3.29E-05,-0.108
3.29E-05,-0.076
3.30E-05,0.084
3.30E-05,0.172
3.30E-05,0.056
3.31E-05,-0.032
3.31E-05,-0.036
3.32E-05,0
3.32E-05,0.02
3.32E-05,0.032
3.33E-05,0.012
3.33E-05,-0.004
3.34E-05,0.004
3.34E-05,0.016
3.34E-05,0.016
3.35E-05,0.02
3.35E-05,0.02
3.36E-05,0.02
3.36E-05,0.024
3.36E-05,0.024
3.37E-05,0.02
3.37E-05,0.016
3.38E-05,0.012
3.38E-05,0.012
3.38E-05,0.016
3.39E-05,0.012
3.39E-05,0.008
3.40E-05,0.008
3.40E-05,0.008
3.40E-05,0.008
3.41E-05,0
3.41E-05,-0.032
3.42E-05,-0.092
3.42E-05,-0.128
3.42E-05,-0.168
3.43E-05,-0.176
3.43E-05,-0.16
3.44E-05,-0.132
3.44E-05,-0.14
3.44E-05,-0.168
3.45E-05,-0.164
3.45E-05,-0.144
3.46E-05,-0.144
3.46E-05,-0.12
3.46E-05,-0.116
3.47E-05,-0.128
3.47E-05,-0.14
3.48E-05,-0.14
3.48E-05,-0.144
3.48E-05,-0.144
3.49E-05,-0.128
3.49E-05,-0.124
3.50E-05,-0.116
3.50E-05,-0.108
3.50E-05,-0.12
3.51E-05,-0.144
3.51E-05,-0.148
3.52E-05,-0.124
3.52E-05,-0.116
3.52E-05,-0.128
3.53E-05,-0.156
3.53E-05,-0.168
3.54E-05,-0.116
3.54E-05,0.076
3.54E-05,0.164
3.55E-05,0.036
3.55E-05,-0.036
3.56E-05,-0.028
3.56E-05,0.008
3.56E-05,0.024
3.57E-05,0.036
3.57E-05,0.024
3.58E-05,0.024
3.58E-05,0.02
3.58E-05,0.024
3.59E-05,0.024
3.59E-05,0.032
3.60E-05,-0.04
3.60E-05,-0.112
3.60E-05,-0.12
3.61E-05,-0.152
3.61E-05,-0.148
3.62E-05,-0.136
3.62E-05,-0.12
3.62E-05,-0.152
3.63E-05,-0.148
3.63E-05,-0.128
3.64E-05,-0.124
3.64E-05,-0.144
3.64E-05,-0.144
3.65E-05,-0.156
3.65E-05,-0.164
3.66E-05,-0.14
3.66E-05,-0.012
3.66E-05,0.152
3.67E-05,0.12
3.67E-05,0.032
3.68E-05,-0.008
3.68E-05,0
3.68E-05,0.04
3.69E-05,0.06
3.69E-05,0.056
3.70E-05,0.032
3.70E-05,0.028
3.70E-05,0.024
3.71E-05,0.028
3.71E-05,0.02
3.72E-05,0.016
3.72E-05,0.008
3.72E-05,0
3.73E-05,0
3.73E-05,-0.004
3.74E-05,-0.008
3.74E-05,-0.004
3.74E-05,-0.008
3.75E-05,-0.004
3.75E-05,-0.004
3.76E-05,-0.004
3.76E-05,0
3.76E-05,0.008
3.77E-05,0.016
3.77E-05,0.012
3.78E-05,0.024
3.78E-05,-0.036
3.78E-05,-0.104
3.79E-05,-0.136
3.79E-05,-0.156
3.80E-05,-0.124
3.80E-05,-0.116
3.80E-05,-0.1
3.81E-05,-0.128
3.81E-05,-0.152
3.82E-05,-0.156
3.82E-05,-0.168
3.82E-05,-0.164
3.83E-05,-0.14
3.83E-05,-0.128
3.84E-05,-0.132
3.84E-05,-0.128
3.84E-05,0.028
3.85E-05,0.148
3.85E-05,0.08
3.86E-05,-0.004
3.86E-05,-0.02
3.86E-05,0.016
3.87E-05,0.048
3.87E-05,0.06
3.88E-05,0.052
3.88E-05,0.032
3.88E-05,0.036
3.89E-05,0.04
3.89E-05,0.036
3.90E-05,0.036
3.90E-05,-0.032
3.90E-05,-0.112
3.91E-05,-0.152
3.91E-05,-0.168
3.92E-05,-0.172
3.92E-05,-0.156
3.92E-05,-0.14
3.93E-05,-0.144
3.93E-05,-0.164
3.94E-05,-0.14
3.94E-05,-0.124
3.94E-05,-0.124
3.95E-05,-0.128
3.95E-05,-0.132
3.96E-05,-0.152
3.96E-05,-0.132
3.96E-05,-0.016
3.97E-05,0.12
3.97E-05,0.156
3.98E-05,0.092
3.98E-05,0.012
3.98E-05,0.008
3.99E-05,0.04
3.99E-05,0.06
4.00E-05,0.056
4.00E-05,0.044
4.00E-05,0.024
4.01E-05,0.02
4.01E-05,0.016
4.02E-05,0.008
4.02E-05,0.004
4.02E-05,-0.076
4.03E-05,-0.124
4.03E-05,-0.132
4.04E-05,-0.164
4.04E-05,-0.14
4.04E-05,-0.128
4.05E-05,-0.1
4.05E-05,-0.128
4.06E-05,-0.14
4.06E-05,-0.124
4.06E-05,-0.112
4.07E-05,-0.104
4.07E-05,-0.092
4.08E-05,-0.104
4.08E-05,-0.128
4.08E-05,-0.124
4.09E-05,-0.124
4.09E-05,-0.136
4.10E-05,-0.128
4.10E-05,-0.12
4.10E-05,-0.124
4.11E-05,-0.12
4.11E-05,-0.128
4.12E-05,-0.16
4.12E-05,-0.184
4.12E-05,-0.176
4.13E-05,-0.16
4.13E-05,-0.164
4.14E-05,-0.18
4.14E-05,-0.192
4.14E-05,-0.164
4.15E-05,-0.028
4.15E-05,0.144
4.16E-05,0.092
4.16E-05,-0.016
4.16E-05,-0.04
4.17E-05,0.016
4.17E-05,0.044
4.18E-05,0.052
4.18E-05,0.056
4.18E-05,0.04
4.19E-05,0.04
4.19E-05,0.048
4.20E-05,0.048
4.20E-05,0.048
4.20E-05,0.04
4.21E-05,0.032
4.21E-05,0.02
4.22E-05,0.016
4.22E-05,0.004
4.22E-05,-0.004
4.23E-05,-0.008
4.23E-05,-0.012
4.24E-05,-0.016
4.24E-05,-0.02
4.24E-05,-0.016
4.25E-05,-0.02
4.25E-05,-0.012
4.26E-05,-0.008
4.26E-05,-0.004
4.26E-05,0
4.27E-05,-0.044
4.27E-05,-0.092
4.28E-05,-0.108
4.28E-05,-0.156
4.28E-05,-0.136
4.29E-05,-0.116
4.29E-05,-0.1
4.30E-05,-0.116
4.30E-05,-0.132
4.30E-05,-0.132
4.31E-05,-0.132
4.31E-05,-0.128
4.32E-05,-0.116
4.32E-05,-0.12
4.32E-05,-0.136
4.33E-05,-0.112
4.33E-05,0.012
4.34E-05,0.14
4.34E-05,0.084
4.34E-05,0
4.35E-05,-0.044
4.35E-05,-0.02
4.36E-05,0.024
4.36E-05,0.032
4.36E-05,0.028
4.37E-05,0.02
4.37E-05,0.02
4.38E-05,0.028
4.38E-05,0.024
4.38E-05,0.032
4.39E-05,-0.028
4.39E-05,-0.076
4.40E-05,-0.112
4.40E-05,-0.132
4.40E-05,-0.144
4.41E-05,-0.136
4.41E-05,-0.112
4.42E-05,-0.12
4.42E-05,-0.152
4.42E-05,-0.14
4.43E-05,-0.124
4.43E-05,-0.116
4.44E-05,-0.12
4.44E-05,-0.116
4.44E-05,-0.14
4.45E-05,-0.152
4.45E-05,-0.068
4.46E-05,0.08
4.46E-05,0.156
4.46E-05,0.068
4.47E-05,-0.004
4.47E-05,-0.008
4.48E-05,0.02
4.48E-05,0.052
4.48E-05,0.056
4.49E-05,0.04
4.49E-05,0.02
4.50E-05,0.02
4.50E-05,0.02
4.50E-05,0.028
4.51E-05,0.012
4.51E-05,-0.076
4.52E-05,-0.092
4.52E-05,-0.1
4.52E-05,-0.136
4.53E-05,-0.132
4.53E-05,-0.108
4.54E-05,-0.084
4.54E-05,-0.112
4.54E-05,-0.128
4.55E-05,-0.128
4.55E-05,-0.128
4.56E-05,-0.12
4.56E-05,-0.112
4.56E-05,-0.108
4.57E-05,-0.128
4.57E-05,-0.116
4.58E-05,-0.008
4.58E-05,0.156
4.58E-05,0.132
4.59E-05,0.044
4.59E-05,-0.012
4.60E-05,-0.008
4.60E-05,0.032
4.60E-05,0.048
4.61E-05,0.048
4.61E-05,0.02
4.62E-05,0.008
4.62E-05,0.012
4.62E-05,0.012
4.63E-05,0
4.63E-05,-0.024
4.64E-05,-0.084
4.64E-05,-0.104
4.64E-05,-0.128
4.65E-05,-0.16
4.65E-05,-0.14
4.66E-05,-0.116
4.66E-05,-0.108
4.66E-05,-0.116
4.67E-05,-0.104
4.67E-05,-0.104
4.68E-05,-0.124
4.68E-05,-0.14
4.68E-05,-0.128
4.69E-05,-0.144
4.69E-05,-0.14
4.70E-05,-0.132
4.70E-05,-0.136
4.70E-05,-0.136
4.71E-05,-0.128
4.71E-05,-0.128
4.72E-05,-0.128
4.72E-05,-0.136
4.72E-05,-0.152
4.73E-05,-0.184
4.73E-05,-0.176
4.74E-05,-0.148
4.74E-05,-0.156
4.74E-05,-0.188
4.75E-05,-0.164
4.75E-05,-0.132
4.76E-05,-0.14
4.76E-05,0.072
4.76E-05,0.156
4.77E-05,0.044
4.77E-05,-0.032
4.78E-05,-0.008
4.78E-05,0.032
4.78E-05,0.052
4.79E-05,0.06
4.79E-05,0.048
4.80E-05,0.036
4.80E-05,0.04
4.80E-05,0.044
4.81E-05,0.036
4.81E-05,0.04
4.82E-05,0.032
4.82E-05,0.012
4.82E-05,0.008
4.83E-05,0.012
4.83E-05,0
4.84E-05,-0.008
4.84E-05,-0.008
4.84E-05,-0.012
4.85E-05,-0.012
4.85E-05,-0.008
4.86E-05,-0.012
4.86E-05,-0.008
4.86E-05,-0.008
4.87E-05,-0.004
4.87E-05,0
4.88E-05,0.004
4.88E-05,-0.052
4.88E-05,-0.088
4.89E-05,-0.116
4.89E-05,-0.14
4.90E-05,-0.12
4.90E-05,-0.092
4.90E-05,-0.088
4.91E-05,-0.12
4.91E-05,-0.132
4.92E-05,-0.144
4.92E-05,-0.156
4.92E-05,-0.152
4.93E-05,-0.152
4.93E-05,-0.156
4.94E-05,-0.164
4.94E-05,-0.104
4.94E-05,0.068
4.95E-05,0.128
4.95E-05,0.036
4.96E-05,-0.032
4.96E-05,-0.032
4.96E-05,-0.004
4.97E-05,0.032
4.97E-05,0.04
4.98E-05,0.032
4.98E-05,0.024
4.98E-05,0.036
4.99E-05,0.032
4.99E-05,0.032
5.00E-05,0.036
5.00E-05,-0.032
5.00E-05,-0.08
5.01E-05,-0.108
5.01E-05,-0.14
5.02E-05,-0.132
5.02E-05,-0.116
5.02E-05,-0.104
5.03E-05,-0.132
5.03E-05,-0.152
5.04E-05,-0.148
5.04E-05,-0.148
5.04E-05,-0.148
5.05E-05,-0.124
5.05E-05,-0.12
5.06E-05,-0.132
5.06E-05,-0.136
5.06E-05,-0.132
5.07E-05,-0.16
5.07E-05,-0.164
5.08E-05,-0.152
5.08E-05,-0.14
5.08E-05,-0.12
5.09E-05,-0.132
5.09E-05,-0.156
5.10E-05,-0.156
5.10E-05,-0.128
