TIME,CH1
-6.7363e-06,0
-6.6963e-06,0.004
-6.6563e-06,0
-6.6163e-06,0.004
-6.5763e-06,0
-6.5363e-06,0
-6.4963e-06,0.004
-6.4563e-06,0
-6.4163e-06,0.004
-6.3763e-06,0
-6.3363e-06,0
-6.2963e-06,0.004
-6.2563e-06,0.004
-6.2163e-06,0
-6.1763e-06,0
-6.1363e-06,0.004
-6.0963e-06,0
-6.0563e-06,0
-6.0163e-06,0
-5.9763e-06,0
-5.9363e-06,0
-5.8963e-06,0
-5.8563e-06,0
-5.8163e-06,0
-5.7763e-06,0
-5.7363e-06,0
-5.6963e-06,0
-5.6563e-06,0
-5.6163e-06,0
-5.5763e-06,0
-5.5363e-06,0
-5.4963e-06,0.004
-5.4563e-06,0
-5.4163e-06,0.004
-5.3763e-06,0
-5.3363e-06,0
-5.2963e-06,0.004
-5.2563e-06,0
-5.2163e-06,0
-5.1763e-06,0
-5.1363e-06,0
-5.0963e-06,0
-5.0563e-06,0
-5.0163e-06,0
-4.9763e-06,-0.004
-4.9363e-06,0
-4.8963e-06,0
-4.8563e-06,0.004
-4.8163e-06,0
-4.7763e-06,0
-4.7363e-06,0
-4.6963e-06,0
-4.6563e-06,0
-4.6163e-06,0
-4.5763e-06,0
-4.5363e-06,0
-4.4963e-06,0
-4.4563e-06,0.004
-4.4163e-06,0
-4.3763e-06,0.004
-4.3363e-06,0.004
-4.2963e-06,0.004
-4.2563e-06,0
-4.2163e-06,0
-4.1763e-06,0
-4.1363e-06,0.004
-4.0963e-06,0
-4.0563e-06,0
-4.0163e-06,0
-3.9763e-06,0
-3.9363e-06,0
-3.8963e-06,0
-3.8563e-06,0
-3.8163e-06,0
-3.7763e-06,0.004
-3.7363e-06,0
-3.6963e-06,0
-3.6563e-06,0
-3.6163e-06,0
-3.5763e-06,0
-3.5363e-06,0
-3.4963e-06,0
-3.4563e-06,0
-3.4163e-06,0
-3.3763e-06,0
-3.3363e-06,0
-3.2963e-06,0.004
-3.2563e-06,0.004
-3.2163e-06,0
-3.1763e-06,0.004
-3.1363e-06,0
-3.0963e-06,0
-3.0563e-06,0
-3.0163e-06,0
-2.9763e-06,0.004
-2.9363e-06,0
-2.8963e-06,0
-2.8563e-06,0
-2.8163e-06,0
-2.7763e-06,0
-2.7363e-06,0
-2.6963e-06,0
-2.6563e-06,0
-2.6163e-06,0
-2.5763e-06,0
-2.5363e-06,0.004
-2.4963e-06,0
-2.4563e-06,0
-2.4163e-06,0
-2.3763e-06,0.004
-2.3363e-06,0
-2.2963e-06,0
-2.2563e-06,0
-2.2163e-06,0
-2.1763e-06,0
-2.1363e-06,0.004
-2.0963e-06,0
-2.0563e-06,0
-2.0163e-06,0
-1.9763e-06,0
-1.9363e-06,0
-1.8963e-06,0
-1.8563e-06,0.004
-1.8163e-06,0
-1.7763e-06,0
-1.7363e-06,0.004
-1.6963e-06,0
-1.6563e-06,0.004
-1.6163e-06,0
-1.5763e-06,0
-1.5363e-06,0
-1.4963e-06,0
-1.4563e-06,0
-1.4163e-06,0
-1.3763e-06,0
-1.3363e-06,0
-1.2963e-06,0
-1.2563e-06,0
-1.2163e-06,0
-1.1763e-06,0
-1.1363e-06,0
-1.0963e-06,0
-1.0563e-06,0
-1.0163e-06,0
-9.7635e-07,0
-9.3635e-07,0
-8.9635e-07,0
-8.5635e-07,0
-8.1635e-07,0
-7.7635e-07,0
-7.3635e-07,0
-6.9635e-07,0.004
-6.5635e-07,0
-6.1635e-07,0
-5.7635e-07,0
-5.3635e-07,0.004
-4.9634e-07,0
-4.5635e-07,0
-4.1635e-07,0
-3.7635e-07,0.004
-3.3635e-07,0
-2.9634e-07,0
-2.5635e-07,0
-2.1635e-07,0
-1.7635e-07,0.004
-1.3635e-07,0
-9.6345e-08,0.008
-5.6345e-08,-0.012
-1.6345e-08,0.012
2.3655e-08,-0.008
6.3655e-08,0.008
1.0366e-07,-0.004
1.4365e-07,0.004
1.8366e-07,0.004
2.2366e-07,0
2.6366e-07,0.004
3.0366e-07,0.004
3.4366e-07,0
3.8366e-07,-0.004
4.2366e-07,0.004
4.6366e-07,0
5.0366e-07,0
5.4366e-07,0
5.8366e-07,0.004
6.2366e-07,0.004
6.6366e-07,-0.004
7.0366e-07,0.004
7.4366e-07,0.004
7.8366e-07,0
8.2366e-07,0
8.6366e-07,0.004
9.0366e-07,0
9.4366e-07,0.004
9.8366e-07,0
1.0237e-06,0.004
1.0637e-06,0.004
1.1037e-06,0
1.1437e-06,0.004
1.1837e-06,0
1.2237e-06,0
1.2637e-06,0
1.3037e-06,0.004
1.3437e-06,0
1.3837e-06,0
1.4237e-06,0
1.4637e-06,0
1.5037e-06,0
1.5437e-06,0
1.5837e-06,0
1.6237e-06,0
1.6637e-06,0
1.7037e-06,0.004
1.7437e-06,0
1.7837e-06,0.004
1.8237e-06,0.004
1.8637e-06,0
1.9037e-06,0.004
1.9437e-06,0
1.9837e-06,0.004
2.0237e-06,0.004
2.0637e-06,0
2.1037e-06,0
2.1437e-06,0
2.1837e-06,0
2.2237e-06,0
2.2637e-06,0
2.3037e-06,0
2.3437e-06,0
2.3837e-06,0.004
2.4237e-06,0
2.4637e-06,0
2.5037e-06,0
2.5437e-06,0
2.5837e-06,0
2.6237e-06,0
2.6637e-06,0
2.7037e-06,0
2.7437e-06,0
2.7837e-06,0.004
2.8237e-06,0
2.8637e-06,0
2.9037e-06,0.004
2.9437e-06,0
2.9837e-06,0
3.0237e-06,0
3.0637e-06,0
3.1037e-06,0.004
3.1437e-06,0.004
3.1837e-06,0
3.2237e-06,0.004
3.2637e-06,0
3.3037e-06,0
3.3437e-06,0
3.3837e-06,0.004
3.4237e-06,0
3.4637e-06,0
3.5037e-06,0
3.5437e-06,0
3.5837e-06,0
3.6237e-06,0
3.6637e-06,0
3.7037e-06,0
3.7437e-06,0
3.7837e-06,0
3.8237e-06,0
3.8637e-06,0
3.9037e-06,0.004
3.9437e-06,0
3.9837e-06,0.004
4.0237e-06,0
4.0637e-06,0
4.1037e-06,0.004
4.1437e-06,0
4.1837e-06,0.004
4.2237e-06,0.004
4.2637e-06,0.004
4.3037e-06,0.004
4.3437e-06,0
4.3837e-06,0
4.4237e-06,0.004
4.4637e-06,0
4.5037e-06,0
4.5437e-06,0
4.5837e-06,0.004
4.6237e-06,0.004
4.6637e-06,0
4.7037e-06,0
4.7437e-06,0.004
4.7837e-06,0
4.8237e-06,0
4.8637e-06,0
4.9037e-06,0
4.9437e-06,0
4.9837e-06,0
5.0237e-06,0
5.0637e-06,0
5.1037e-06,0
5.1437e-06,0
5.1837e-06,0
5.2237e-06,0
5.2637e-06,0
5.3037e-06,0.004
5.3437e-06,0
5.3837e-06,0
5.4237e-06,0.004
5.4637e-06,0
5.5037e-06,0
5.5437e-06,0
5.5837e-06,0
5.6237e-06,0
5.6637e-06,0
5.7037e-06,0
5.7437e-06,0
5.7837e-06,0
5.8237e-06,0.004
5.8637e-06,0
5.9037e-06,0
5.9437e-06,0
5.9837e-06,0
6.0237e-06,0
6.0637e-06,0
6.1037e-06,0
6.1437e-06,0
6.1837e-06,0.004
6.2237e-06,0
6.2637e-06,0
6.3037e-06,0.004
6.3437e-06,0
6.3837e-06,0
6.4237e-06,0
6.4637e-06,0.004
6.5037e-06,0
6.5437e-06,0
6.5837e-06,0
6.6237e-06,0
6.6637e-06,0
6.7037e-06,0.004
6.7437e-06,0
6.7837e-06,0
6.8237e-06,0
6.8637e-06,0
6.9037e-06,0
6.9437e-06,0
6.9837e-06,0
7.0237e-06,0
7.0637e-06,0
7.1037e-06,0.004
7.1437e-06,0.004
7.1837e-06,0
7.2237e-06,0
7.2637e-06,0.004
7.3037e-06,0.004
7.3437e-06,0
7.3837e-06,0
7.4237e-06,0.004
7.4637e-06,0
7.5037e-06,0
7.5437e-06,0.004
7.5837e-06,0
7.6237e-06,0
7.6637e-06,0
7.7037e-06,0
7.7437e-06,0.004
7.7837e-06,0
7.8237e-06,0
7.8637e-06,0.004
7.9037e-06,0
7.9437e-06,0.004
7.9837e-06,0
8.0237e-06,0.004
8.0637e-06,0
8.1037e-06,0
8.1437e-06,0.004
8.1837e-06,0
8.2237e-06,0.004
8.2637e-06,0
8.3037e-06,0.004
8.3437e-06,0
8.3837e-06,0
8.4237e-06,0
8.4637e-06,0
8.5037e-06,0
8.5437e-06,0
8.5837e-06,0
8.6237e-06,0.004
8.6637e-06,0
8.7037e-06,0.004
8.7437e-06,0.004
8.7837e-06,0
8.8237e-06,0
8.8637e-06,0
8.9037e-06,0
8.9437e-06,0
8.9837e-06,0
9.0237e-06,0
9.0637e-06,0
9.1037e-06,0
9.1437e-06,0
9.1837e-06,0
9.2237e-06,0
9.2637e-06,0
9.3037e-06,0
9.3437e-06,0.004
9.3837e-06,0
9.4237e-06,0
9.4637e-06,0
9.5037e-06,0
9.5437e-06,0
9.5837e-06,0
9.6237e-06,0
9.6637e-06,0
9.7037e-06,0
9.7437e-06,0
9.7837e-06,0
9.8237e-06,0
9.8637e-06,0
9.9037e-06,0
9.9437e-06,0
9.9837e-06,0
1.0024e-05,0.004
1.0064e-05,0
1.0104e-05,0.004
1.0144e-05,0.004
1.0184e-05,0
1.0224e-05,0.004
1.0264e-05,0.004
1.0304e-05,0.004
1.0344e-05,0
1.0384e-05,0
1.0424e-05,0.004
1.0464e-05,0
1.0504e-05,0
1.0544e-05,0
1.0584e-05,0.004
1.0624e-05,0
1.0664e-05,0.004
1.0704e-05,-0.004
1.0744e-05,0
1.0784e-05,0
1.0824e-05,0
1.0864e-05,0.008
1.0904e-05,-0.004
1.0944e-05,0.004
1.0984e-05,0
1.1024e-05,0.004
1.1064e-05,0
1.1104e-05,0.004
1.1144e-05,0.004
1.1184e-05,0
1.1224e-05,0.004
1.1264e-05,0
1.1304e-05,0.004
1.1344e-05,0.004
1.1384e-05,0.004
1.1424e-05,0
1.1464e-05,0.004
1.1504e-05,0
1.1544e-05,0
1.1584e-05,0.004
1.1624e-05,0
1.1664e-05,0.004
1.1704e-05,0
1.1744e-05,0
1.1784e-05,0
1.1824e-05,0.004
1.1864e-05,0
1.1904e-05,0
1.1944e-05,0.004
1.1984e-05,0
1.2024e-05,0
1.2064e-05,0
1.2104e-05,0.004
1.2144e-05,0
1.2184e-05,0
1.2224e-05,0
1.2264e-05,0
1.2304e-05,0.004
1.2344e-05,0
1.2384e-05,0
1.2424e-05,0.004
1.2464e-05,0.004
1.2504e-05,0
1.2544e-05,0
1.2584e-05,0
1.2624e-05,0
1.2664e-05,0.004
1.2704e-05,0
1.2744e-05,0
1.2784e-05,0
1.2824e-05,0
1.2864e-05,0
1.2904e-05,0
1.2944e-05,0.004
1.2984e-05,0
1.3024e-05,0
1.3064e-05,0
1.3104e-05,0
1.3144e-05,0
1.3184e-05,0.004
1.3224e-05,0
1.3264e-05,0
1.3304e-05,0.004
1.3344e-05,0
1.3384e-05,0
1.3424e-05,0.004
1.3464e-05,0
1.3504e-05,0
1.3544e-05,0.004
1.3584e-05,0
1.3624e-05,0.004
1.3664e-05,0
1.3704e-05,0.004
1.3744e-05,0
1.3784e-05,0
1.3824e-05,0
1.3864e-05,0
1.3904e-05,0
1.3944e-05,0
1.3984e-05,0.004
1.4024e-05,0
1.4064e-05,0
1.4104e-05,0
1.4144e-05,0
1.4184e-05,0
1.4224e-05,0
1.4264e-05,0
1.4304e-05,0.004
1.4344e-05,0.004
1.4384e-05,0
1.4424e-05,0
1.4464e-05,0
1.4504e-05,0.004
1.4544e-05,0
1.4584e-05,0.004
1.4624e-05,0
1.4664e-05,0
1.4704e-05,0
1.4744e-05,0
1.4784e-05,0
1.4824e-05,0
1.4864e-05,0
1.4904e-05,0
1.4944e-05,0
1.4984e-05,0
1.5024e-05,0
1.5064e-05,0
1.5104e-05,0
1.5144e-05,0
1.5184e-05,0
1.5224e-05,0.004
1.5264e-05,0
1.5304e-05,0
1.5344e-05,0
1.5384e-05,0.004
1.5424e-05,0.004
1.5464e-05,0
1.5504e-05,0.004
1.5544e-05,0
1.5584e-05,0.004
1.5624e-05,0
1.5664e-05,0
1.5704e-05,0
1.5744e-05,0.004
1.5784e-05,0.004
1.5824e-05,0
1.5864e-05,0
1.5904e-05,0
1.5944e-05,0
1.5984e-05,0
1.6024e-05,-0.004
1.6064e-05,0
1.6104e-05,0
1.6144e-05,0
1.6184e-05,0
1.6224e-05,0.004
1.6264e-05,0
1.6304e-05,0
1.6344e-05,0
1.6384e-05,0
1.6424e-05,0
1.6464e-05,0
1.6504e-05,0
1.6544e-05,0
1.6584e-05,0
1.6624e-05,0
1.6664e-05,0
1.6704e-05,0
1.6744e-05,0
1.6784e-05,0
1.6824e-05,-0.004
1.6864e-05,0
1.6904e-05,0
1.6944e-05,0.004
1.6984e-05,0.004
1.7024e-05,0
1.7064e-05,0.004
1.7104e-05,0
1.7144e-05,0
1.7184e-05,0
1.7224e-05,0
1.7264e-05,0
1.7304e-05,0.004
1.7344e-05,0
1.7384e-05,0
1.7424e-05,0
1.7464e-05,0.004
1.7504e-05,0
1.7544e-05,0
1.7584e-05,0.004
1.7624e-05,0
1.7664e-05,0
1.7704e-05,0
1.7744e-05,0.004
1.7784e-05,0
1.7824e-05,0
1.7864e-05,0
1.7904e-05,0.004
1.7944e-05,0
1.7984e-05,0
1.8024e-05,0
1.8064e-05,0
1.8104e-05,0
1.8144e-05,0
1.8184e-05,0
1.8224e-05,0
1.8264e-05,0
1.8304e-05,0
1.8344e-05,0
1.8384e-05,0
1.8424e-05,0
1.8464e-05,0
1.8504e-05,0
1.8544e-05,0
1.8584e-05,0
1.8624e-05,0
1.8664e-05,0.004
1.8704e-05,0
1.8744e-05,0
1.8784e-05,0.004
1.8824e-05,0
1.8864e-05,0.004
1.8904e-05,0.004
1.8944e-05,0
1.8984e-05,0
1.9024e-05,0
1.9064e-05,0.004
1.9104e-05,0
1.9144e-05,0.004
1.9184e-05,0
1.9224e-05,0
1.9264e-05,0
1.9304e-05,0.004
1.9344e-05,0
1.9384e-05,0
1.9424e-05,0
1.9464e-05,0
1.9504e-05,0
1.9544e-05,0
1.9584e-05,0.004
1.9624e-05,0
1.9664e-05,0.004
1.9704e-05,0
1.9744e-05,0
1.9784e-05,0
1.9824e-05,0.004
1.9864e-05,0
1.9904e-05,0
1.9944e-05,0
1.9984e-05,0
2.0024e-05,0
2.0064e-05,0
2.0104e-05,0.004
2.0144e-05,0
2.0184e-05,0.004
2.0224e-05,0
2.0264e-05,0
2.0304e-05,0
2.0344e-05,0
2.0384e-05,0
2.0424e-05,0
2.0464e-05,0
2.0504e-05,0
2.0544e-05,0.004
2.0584e-05,0
2.0624e-05,0
2.0664e-05,0
2.0704e-05,0
2.0744e-05,0.004
2.0784e-05,0
2.0824e-05,0
2.0864e-05,0
2.0904e-05,0.004
2.0944e-05,0
2.0984e-05,0
2.1024e-05,0
2.1064e-05,0.004
2.1104e-05,0
2.1144e-05,0
2.1184e-05,0
2.1224e-05,0
2.1264e-05,0
2.1304e-05,0
2.1344e-05,0
2.1384e-05,0
2.1424e-05,0
2.1464e-05,0
2.1504e-05,0
2.1544e-05,0
2.1584e-05,0
2.1624e-05,0
2.1664e-05,0.004
2.1704e-05,0
2.1744e-05,0
2.1784e-05,0.004
2.1824e-05,0
2.1864e-05,0.004
2.1904e-05,0
2.1944e-05,0
2.1984e-05,0.004
2.2024e-05,0.004
2.2064e-05,0
2.2104e-05,0
2.2144e-05,0
2.2184e-05,0
2.2224e-05,0
2.2264e-05,0.004
2.2304e-05,0
2.2344e-05,0
2.2384e-05,0
2.2424e-05,0
2.2464e-05,0
2.2504e-05,0
2.2544e-05,0
2.2584e-05,-0.004
2.2624e-05,0.004
2.2664e-05,0
2.2704e-05,0
2.2744e-05,0
2.2784e-05,0
2.2824e-05,0
2.2864e-05,0
2.2904e-05,0
2.2944e-05,0
2.2984e-05,0
2.3024e-05,0.004
2.3064e-05,0
2.3104e-05,0.004
2.3144e-05,0
2.3184e-05,0
2.3224e-05,0
2.3264e-05,0.004
2.3304e-05,0
2.3344e-05,0
2.3384e-05,0
2.3424e-05,0.004
2.3464e-05,0
2.3504e-05,0
2.3544e-05,0
2.3584e-05,0
2.3624e-05,0
2.3664e-05,0.004
2.3704e-05,0
2.3744e-05,0
2.3784e-05,0
2.3824e-05,0
2.3864e-05,0.004
2.3904e-05,0
2.3944e-05,0.004
2.3984e-05,0
2.4024e-05,0.004
2.4064e-05,0
2.4104e-05,0.004
2.4144e-05,0.004
2.4184e-05,0
2.4224e-05,0.004
2.4264e-05,0.004
2.4304e-05,0
2.4344e-05,0
2.4384e-05,0
2.4424e-05,0
2.4464e-05,0
2.4504e-05,0.004
2.4544e-05,0.004
2.4584e-05,0
2.4624e-05,0
2.4664e-05,0.004
2.4704e-05,0
2.4744e-05,0
2.4784e-05,0
2.4824e-05,0
2.4864e-05,0
2.4904e-05,0.004
2.4944e-05,0
2.4984e-05,0.004
2.5024e-05,0
2.5064e-05,0
2.5104e-05,0
2.5144e-05,0.004
2.5184e-05,0
2.5224e-05,0
2.5264e-05,0
2.5304e-05,0
2.5344e-05,0
2.5384e-05,0
2.5424e-05,0
2.5464e-05,0
2.5504e-05,0
2.5544e-05,0
2.5584e-05,0.004
2.5624e-05,-0.004
2.5664e-05,0
2.5704e-05,0
2.5744e-05,0
2.5784e-05,0
2.5824e-05,0
2.5864e-05,0
2.5904e-05,0
2.5944e-05,0.004
2.5984e-05,0
2.6024e-05,0.004
2.6064e-05,0.004
2.6104e-05,0.004
2.6144e-05,0
2.6184e-05,0
2.6224e-05,0.004
2.6264e-05,0
2.6304e-05,0.004
2.6344e-05,0.004
2.6384e-05,0.004
2.6424e-05,0
2.6464e-05,0
2.6504e-05,0
2.6544e-05,0
2.6584e-05,0
2.6624e-05,0
2.6664e-05,0
2.6704e-05,0
2.6744e-05,0
2.6784e-05,0
2.6824e-05,0
2.6864e-05,0
2.6904e-05,0
2.6944e-05,0
2.6984e-05,0
2.7024e-05,0
2.7064e-05,0
2.7104e-05,0
2.7144e-05,0
2.7184e-05,0.004
2.7224e-05,0
2.7264e-05,0.004
2.7304e-05,0
2.7344e-05,0
2.7384e-05,0
2.7424e-05,0
2.7464e-05,0
2.7504e-05,0
2.7544e-05,0.004
2.7584e-05,0
2.7624e-05,0.004
2.7664e-05,0
2.7704e-05,0
2.7744e-05,0
2.7784e-05,0
2.7824e-05,-0.004
2.7864e-05,0.004
2.7904e-05,0
2.7944e-05,0.004
2.7984e-05,0.004
2.8024e-05,0
2.8064e-05,0
2.8104e-05,0.004
2.8144e-05,0
2.8184e-05,0
2.8224e-05,0
2.8264e-05,0
2.8304e-05,0.004
2.8344e-05,0
2.8384e-05,0.004
2.8424e-05,0.004
2.8464e-05,0.004
2.8504e-05,0
2.8544e-05,0
2.8584e-05,0
2.8624e-05,0
2.8664e-05,0
2.8704e-05,-0.004
2.8744e-05,0.004
2.8784e-05,0
2.8824e-05,0
2.8864e-05,0.004
2.8904e-05,0
2.8944e-05,0.004
2.8984e-05,0
2.9024e-05,0.004
2.9064e-05,-0.004
2.9104e-05,0.004
2.9144e-05,0
2.9184e-05,0
2.9224e-05,0
2.9264e-05,0
2.9304e-05,0.004
2.9344e-05,0
2.9384e-05,0.004
2.9424e-05,0
2.9464e-05,0.004
2.9504e-05,-0.004
2.9544e-05,0.004
2.9584e-05,0
2.9624e-05,0
2.9664e-05,0
2.9704e-05,0
2.9744e-05,0.004
2.9784e-05,0
2.9824e-05,0.004
2.9864e-05,0
2.9904e-05,0.004
2.9944e-05,0.004
2.9984e-05,0.004
3.0024e-05,0
3.0064e-05,0
3.0104e-05,0
3.0144e-05,0
3.0184e-05,0
3.0224e-05,0
3.0264e-05,0.004
3.0304e-05,0
3.0344e-05,0
3.0384e-05,0
3.0424e-05,0
3.0464e-05,0
3.0504e-05,0
3.0544e-05,0
3.0584e-05,0.004
3.0624e-05,0.004
3.0664e-05,0
3.0704e-05,0
3.0744e-05,0
3.0784e-05,0
3.0824e-05,0
3.0864e-05,-0.004
3.0904e-05,0
3.0944e-05,0
3.0984e-05,0.004
3.1024e-05,0
3.1064e-05,0
3.1104e-05,0
3.1144e-05,0
3.1184e-05,0.004
3.1224e-05,0.004
3.1264e-05,0
3.1304e-05,0
3.1344e-05,0
3.1384e-05,0
3.1424e-05,0
3.1464e-05,0.004
3.1504e-05,0
3.1544e-05,0.004
3.1584e-05,0
3.1624e-05,0.004
3.1664e-05,-0.004
3.1704e-05,0.004
3.1744e-05,-0.004
3.1784e-05,0
3.1824e-05,0
3.1864e-05,0
3.1904e-05,-0.004
3.1944e-05,0
3.1984e-05,0
3.2024e-05,0
3.2064e-05,0
3.2104e-05,0
3.2144e-05,0.004
3.2184e-05,0
3.2224e-05,0
3.2264e-05,0
3.2304e-05,0
3.2344e-05,0.004
3.2384e-05,0
3.2424e-05,0.004
3.2464e-05,0
3.2504e-05,0
3.2544e-05,0
3.2584e-05,0
3.2624e-05,0
3.2664e-05,0
3.2704e-05,0
3.2744e-05,0
3.2784e-05,0
3.2824e-05,0
3.2864e-05,0.004
3.2904e-05,0
3.2944e-05,0
3.2984e-05,0
3.3024e-05,0
3.3064e-05,0
3.3104e-05,0
3.3144e-05,0.004
3.3184e-05,0
3.3224e-05,0
3.3264e-05,0
3.3304e-05,0
3.3344e-05,0
3.3384e-05,0
3.3424e-05,0
3.3464e-05,0
3.3504e-05,0
3.3544e-05,0
3.3584e-05,0
3.3624e-05,0
3.3664e-05,0
3.3704e-05,0
3.3744e-05,0
3.3784e-05,0
3.3824e-05,0
3.3864e-05,0
3.3904e-05,0
3.3944e-05,0
3.3984e-05,0
3.4024e-05,0
3.4064e-05,0
3.4104e-05,0
3.4144e-05,0
3.4184e-05,0
3.4224e-05,0.004
3.4264e-05,0.004
3.4304e-05,0
3.4344e-05,0.004
3.4384e-05,0
3.4424e-05,0
3.4464e-05,0
3.4504e-05,0
3.4544e-05,0
3.4584e-05,0
3.4624e-05,0
3.4664e-05,0.004
3.4704e-05,0
3.4744e-05,0
3.4784e-05,0
3.4824e-05,0
3.4864e-05,0
3.4904e-05,0
3.4944e-05,0
3.4984e-05,0
3.5024e-05,0
3.5064e-05,0
3.5104e-05,0
3.5144e-05,0
3.5184e-05,0
3.5224e-05,0
3.5264e-05,0
3.5304e-05,0
3.5344e-05,0
3.5384e-05,0.004
3.5424e-05,0.004
3.5464e-05,0
3.5504e-05,0
3.5544e-05,0
3.5584e-05,0
3.5624e-05,0.004
3.5664e-05,0
3.5704e-05,0
3.5744e-05,0
3.5784e-05,0
3.5824e-05,0
3.5864e-05,0
3.5904e-05,0
3.5944e-05,0.004
3.5984e-05,0
3.6024e-05,0
3.6064e-05,0
3.6104e-05,0
3.6144e-05,0
3.6184e-05,0
3.6224e-05,0
3.6264e-05,0
3.6304e-05,0
3.6344e-05,0
3.6384e-05,0
3.6424e-05,0.004
3.6464e-05,0
3.6504e-05,0
3.6544e-05,0
3.6584e-05,0
3.6624e-05,0
3.6664e-05,0
3.6704e-05,0.004
3.6744e-05,0
3.6784e-05,0
3.6824e-05,0
3.6864e-05,0
3.6904e-05,0
3.6944e-05,0
3.6984e-05,0
3.7024e-05,0
3.7064e-05,0
3.7104e-05,0
3.7144e-05,0
3.7184e-05,0
3.7224e-05,0.004
3.7264e-05,0
3.7304e-05,0
3.7344e-05,0
3.7384e-05,0
3.7424e-05,0
3.7464e-05,0
3.7504e-05,0
3.7544e-05,0
3.7584e-05,0
3.7624e-05,0
3.7664e-05,0
3.7704e-05,0
3.7744e-05,0
3.7784e-05,0
3.7824e-05,0
3.7864e-05,0
3.7904e-05,0
3.7944e-05,0.004
3.7984e-05,0
3.8024e-05,0
3.8064e-05,0
3.8104e-05,0
3.8144e-05,0
3.8184e-05,0
3.8224e-05,0
3.8264e-05,0
3.8304e-05,0
3.8344e-05,0.004
3.8384e-05,0
3.8424e-05,0
3.8464e-05,0
3.8504e-05,0
3.8544e-05,0.004
3.8584e-05,0
3.8624e-05,0
3.8664e-05,0
3.8704e-05,0
3.8744e-05,0
3.8784e-05,0
3.8824e-05,0
3.8864e-05,0
3.8904e-05,0.004
3.8944e-05,0.004
3.8984e-05,0.004
3.9024e-05,0
3.9064e-05,0
3.9104e-05,0
3.9144e-05,0.004
3.9184e-05,0
3.9224e-05,0
3.9264e-05,0
3.9304e-05,0
3.9344e-05,0
3.9384e-05,0
3.9424e-05,0.008
3.9464e-05,-0.004
3.9504e-05,0
3.9544e-05,0
3.9584e-05,0
3.9624e-05,-0.004
3.9664e-05,0.004
3.9704e-05,0
3.9744e-05,0
3.9784e-05,0
3.9824e-05,0
3.9864e-05,0
3.9904e-05,0
3.9944e-05,0
3.9984e-05,0
4.0024e-05,0
4.0064e-05,0
4.0104e-05,0.004
4.0144e-05,0
4.0184e-05,0
4.0224e-05,0
4.0264e-05,0
4.0304e-05,0
4.0344e-05,0.004
4.0384e-05,0.004
4.0424e-05,0
4.0464e-05,0.004
4.0504e-05,0
4.0544e-05,0
4.0584e-05,0
4.0624e-05,0
4.0664e-05,0
4.0704e-05,0.004
4.0744e-05,0
4.0784e-05,0.004
4.0824e-05,0
4.0864e-05,0
4.0904e-05,0.004
4.0944e-05,0
4.0984e-05,0
4.1024e-05,0
4.1064e-05,0
4.1104e-05,0
4.1144e-05,0
4.1184e-05,0
4.1224e-05,0
4.1264e-05,0
4.1304e-05,0
4.1344e-05,0
4.1384e-05,0
4.1424e-05,0.004
4.1464e-05,0
4.1504e-05,0.004
4.1544e-05,0
4.1584e-05,0
4.1624e-05,0
4.1664e-05,0
4.1704e-05,0
4.1744e-05,0
4.1784e-05,0.004
4.1824e-05,0
4.1864e-05,0
4.1904e-05,0.004
4.1944e-05,0
4.1984e-05,0
4.2024e-05,0
4.2064e-05,0
4.2104e-05,0
4.2144e-05,0.004
4.2184e-05,0
4.2224e-05,0.004
4.2264e-05,0
4.2304e-05,0
4.2344e-05,0.004
4.2384e-05,0.004
4.2424e-05,0
4.2464e-05,0
4.2504e-05,0
4.2544e-05,0
4.2584e-05,0
4.2624e-05,0
4.2664e-05,0.004
4.2704e-05,0
4.2744e-05,0.004
4.2784e-05,0
4.2824e-05,0.004
4.2864e-05,0
4.2904e-05,0.004
4.2944e-05,0
4.2984e-05,0.004
4.3024e-05,0
4.3064e-05,0
4.3104e-05,0
4.3144e-05,0
4.3184e-05,0
4.3224e-05,0
4.3264e-05,0
4.3304e-05,0
4.3344e-05,0
4.3384e-05,0
4.3424e-05,0.004
4.3464e-05,0
4.3504e-05,0
4.3544e-05,0
4.3584e-05,0
4.3624e-05,0
4.3664e-05,0.004
4.3704e-05,0
4.3744e-05,0
4.3784e-05,0.004
4.3824e-05,0.004
4.3864e-05,0
4.3904e-05,0.004
4.3944e-05,0.004
4.3984e-05,0
4.4024e-05,0
4.4064e-05,0.004
4.4104e-05,0.004
4.4144e-05,0.004
4.4184e-05,0.004
4.4224e-05,0
4.4264e-05,0
4.4304e-05,0
4.4344e-05,0
4.4384e-05,0.004
4.4424e-05,0.004
4.4464e-05,0.004
4.4504e-05,0.004
4.4544e-05,0
4.4584e-05,0.004
4.4624e-05,0
4.4664e-05,0.004
4.4704e-05,0
4.4744e-05,0.004
4.4784e-05,0
4.4824e-05,0.004
4.4864e-05,0
4.4904e-05,0
4.4944e-05,0.004
4.4984e-05,0
4.5024e-05,0
4.5064e-05,0
4.5104e-05,0
4.5144e-05,0
4.5184e-05,0
4.5224e-05,0
4.5264e-05,0
4.5304e-05,0.004
4.5344e-05,0
4.5384e-05,0
4.5424e-05,0.004
4.5464e-05,0
4.5504e-05,0
4.5544e-05,0
4.5584e-05,0
4.5624e-05,0.004
4.5664e-05,0
4.5704e-05,0
4.5744e-05,0
4.5784e-05,0.004
